date,artist_popularity,artist_followers,genres
2024_01_28,2,56,None
